"74","2019-06-06 11:39:54.000000","(+)What is Data Science?;(+)What is Data Science? (Coursera);(+)Webinars;(+)ANIA: Data Science in Healthcare;(+)ANIA: A Day in the Life (of a Nurse Data Scientist);(+)University of Minnesota;(+)What is Data Science? (Coursera);(+)Brief Reads;(+)Data Science for Beginners;(+)What is Data Science?;(+)Data Science for Healthcare;(+)Data Science for Healthcare;(+)Challenges & Opportunities in Nursing Data Science;(+)Learn Specific Skills;(+)Data Collection (SQL);(+)Data Analysis (Theory & Programming);(+)Online - Coursera;(+)Online - Other;(+)In-Person Workshops;(+)Software;(+)Leading & Working on Teams;(+)How to Learn Data Science (YouTube);(+)Become a Data Scientist;(+)Online;(+)Coursera (Multiple Courses & Specializations, Free or Paid);(+)Coursera (Master's Degrees, Paid);(-)Webinars;(+)Webinars;(+)What is Data Science? (Coursera);"
"73","2019-06-06 11:35:31.000000",
"71","2019-06-06 11:27:19.000000","(+)Other Resources;(+)Conferences;(+)Local MeetUps;"
"72","2019-06-06 11:27:19.000000","(+)Other Resources;(+)Conferences;(+)IEEE;"
"70","2019-06-06 11:21:07.000000","(+)What is Data Science?;(+)Brief Reads;(+)Data Science for Beginners;(+)What is Data Science?;(+)Data Science for Healthcare;(+)Challenges & Opportunities in Nursing Data Science;(+)Webinars;(+)ANIA: Data Science in Healthcare;(+)Learn Specific Skills;(+)Leading & Working on Teams;(+)Data Science for Healthcare;(+)Data Science for Healthcare;(+)Other Resources;(+)Journals;(+)CIN: Computers, Informatics, Nursing;(+)CIN: Computers, Informatics, Nursing;"
"69","2019-06-06 11:15:53.000000","(+)Learn Specific Skills;(+)Data Analysis (Theory & Programming);(+)Online - Other;(+)Introduction to Statistical Learning (Stanford);(+)Metacademy;(+)How to Learn Data Science (YouTube);(+)Metacademy;"
"68","2019-06-06 11:08:40.000000",
"67","2019-06-06 11:07:37.000000","(-)Start;(+)Start;(-)Start;(+)Start;(+)What is Data Science?;(+)Webinars;(+)ANIA: Data Science in Healthcare;(+)Learn Specific Skills;(+)Become a Data Scientist;(+)Other Resources;(+)Online;(+)In-Person;(+)Conferences;(-)What is Data Science?;(-)Learn Specific Skills;(-)Start;(+)Start;(-)Become a Data Scientist;"
"66","2019-06-06 11:06:38.000000",
"65","2019-06-06 11:06:34.000000","(-)Start;(+)Start;(-)Start;(+)Start;(+)Learn Specific Skills;(+)Leading & Working on Teams;(-)Leading & Working on Teams;(+)Software;(-)Software;(+)Data Analysis (Theory & Programming);(+)Online - Other;(-)Online - Other;(-)Start;(+)Start;(+)Data Collection (SQL);(+)Online - Coursera;(+)Online - Other;(+)In-Person Workshops;(+)Software;(+)Leading & Working on Teams;(+)What is Data Science?;(+)Webinars;(+)Brief Reads;(+)Become a Data Scientist;(+)Online;(+)In-Person;(+)Immersion Experiences;(+)Master's Degrees;(+)Other Resources;(+)Journals;(+)Conferences;"
"64","2019-06-06 11:02:50.000000","(+)What is Data Science?;(-)What is Data Science?;(+)Learn Specific Skills;(-)Learn Specific Skills;(+)Learn Specific Skills;(+)What is Data Science?;(+)Webinars;(+)ANIA: A Day in the Life (of a Nurse Data Scientist);(+)Software;(+)R Software;(+)Other Resources;(+)Become a Data Scientist;(+)In-Person;(+)Immersion Experiences;"
"63","2019-06-06 11:01:28.000000",
"62","2019-06-06 11:00:10.000000",
"61","2019-06-06 11:00:07.000000","(+)Learn Specific Skills;(+)Data Collection (SQL);(+)Leading & Working on Teams;(+)Other Resources;(+)Journals;(+)Conferences;(+)Data Science for Healthcare;"
"60","2019-06-06 10:59:25.000000",
"59","2019-06-06 10:57:55.000000",
"58","2019-06-06 10:56:59.000000",
"57","2019-06-06 10:43:31.000000",
